framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,1,1,2,32767,0.04980266590913137
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,1,1,1,32767,0.043968002001444496
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,1,1,16,32767,0.045642669002215065
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,1,1,8,32767,0.04604266583919525
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,1,1,4,32767,0.04725333551565806
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,1,1,64,32767,0.04520533482233683
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,1,1,32,32767,0.04541333516438802
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,1,1,128,32767,0.045082668463389076
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,1,1,1,65535,0.0641599992911021
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,1,1,32,65535,0.06158400078614553
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,1,1,2,65535,0.06748799979686737
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,1,1,8,65535,0.06233599781990051
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,1,1,4,65535,0.06419733166694641
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,1,1,16,65535,0.06293866535027821
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,1,1,64,65535,0.06177600224812826
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,1,1,2,65535,0.05904533465703329
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,1,1,1,65535,0.05871466795603434
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,1,1,128,65535,0.061706667145093284
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,1,1,8,65535,0.05232533315817515
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,1,1,4,65535,0.055344000458717346
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,1,1,16,65535,0.05195199946562449
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,1,1,64,65535,0.05100266635417938
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,1,1,32,65535,0.05138133466243744
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,1,1,128,65535,0.05128000179926554
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,1,1,1,131071,0.0926080048084259
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,1,1,2,131071,0.08522133032480876
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,1,1,4,131071,0.08142933249473572
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,1,1,8,131071,0.08004266520341237
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,1,1,64,131071,0.0790773332118988
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,1,1,32,131071,0.07851733267307281
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,1,1,16,131071,0.07947200040022533
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,1,1,128,131071,0.0773173322280248
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,1,1,2,131071,0.07567466795444489
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,1,1,128,131071,0.06675200164318085
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,1,1,1,131071,0.08267733454704285
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,1,1,4,131071,0.0687253326177597
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,1,1,64,131071,0.06715199848016103
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,1,1,16,131071,0.06739733119805653
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,1,1,32,131071,0.06669866542021434
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,1,1,8,131071,0.06786666810512543
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,2,1,2,1,0.027024000883102417
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,2,1,1,1,0.02272533377011617
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,2,1,4,1,0.02624000112215678
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,2,1,8,1,0.025914666553338368
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,2,1,16,1,0.026047999660174053
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,2,1,32,1,0.025861332813898723
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,2,1,128,1,0.025445332129796345
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,2,1,64,1,0.025562666356563568
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,2,1,1,1,0.022645334402720135
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,2,1,2,1,0.027434666951497395
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,2,1,4,1,0.02645866572856903
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,2,1,8,1,0.02590399980545044
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,2,1,16,1,0.025744001070658367
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,2,1,64,1,0.025461333493391674
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,2,1,128,1,0.025562666356563568
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,2,1,32,1,0.02644266684850057
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,2,1,1,3,0.022282667458057404
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,2,1,2,3,0.02733866622050603
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,2,1,4,3,0.026591998835404713
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,2,1,16,3,0.026250667870044708
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,2,1,8,3,0.026101333399613697
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,2,1,64,3,0.026357332865397137
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,2,1,128,3,0.02566933383544286
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,2,1,32,3,0.02585600068171819
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,2,1,1,3,0.02242133269707362
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,2,1,2,3,0.026895999908447266
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,2,1,1,7,0.022202665607134502
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,2,1,4,3,0.02619733413060506
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,2,1,8,3,0.025744001070658367
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,2,1,16,3,0.025445332129796345
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,2,1,128,3,0.025536000728607178
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,2,1,32,3,0.025562666356563568
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,2,1,64,3,0.025098666548728943
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,2,1,2,7,0.027087998886903126
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,2,1,4,7,0.02603200078010559
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,2,1,8,7,0.026101333399613697
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,2,1,2,7,0.02630399912595749
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,2,1,16,7,0.025653332471847534
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,2,1,32,7,0.026752000053723652
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,2,1,64,7,0.02535466601451238
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,2,1,128,7,0.025568000972270966
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,2,1,1,7,0.02276800076166789
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,2,1,8,7,0.025519999365011852
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,2,1,4,7,0.025936000049114227
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,2,1,64,7,0.02497066557407379
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,2,1,16,7,0.02497066557407379
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,2,1,128,7,0.025311999022960663
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,2,1,32,7,0.024986666937669117
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,2,1,1,15,0.021738665799299877
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,2,1,2,15,0.026661333938439686
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,2,1,4,15,0.025770666698614757
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,2,1,8,15,0.02719466636578242
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,2,1,16,15,0.025306666890780132
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,2,1,32,15,0.02513599892457326
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,2,1,64,15,0.024890666206677754
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,2,1,128,15,0.02515733242034912
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,2,1,2,15,0.02625600000222524
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,2,1,1,15,0.02160000056028366
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,2,1,4,15,0.02548266698916753
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,2,1,1,31,0.021242665747801464
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,2,1,8,15,0.024874667326609295
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,2,1,16,15,0.02500266581773758
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,2,1,32,15,0.02500266581773758
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,2,1,128,15,0.025029333929220837
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,2,1,64,15,0.024570666253566742
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,2,1,2,31,0.02622933437426885
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,2,1,8,31,0.02476799984773
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,2,1,4,31,0.02573866645495097
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,2,1,16,31,0.024901332954565685
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,2,1,32,31,0.024656000236670177
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,2,1,1,31,0.02085866779088974
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,2,1,64,31,0.02463999887307485
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,2,1,128,31,0.028431999186674755
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,2,1,2,31,0.026101333399613697
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,2,1,4,31,0.024533333877722423
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,2,1,8,31,0.024357333779335022
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,2,1,32,31,0.024661332368850708
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,2,1,16,31,0.02407466620206833
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,2,1,64,31,0.02439466615517934
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,2,1,2,63,0.0262773334980011
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,2,1,128,31,0.023930666347344715
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,2,1,4,63,0.024458666642506916
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,2,1,1,63,0.02051199972629547
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,2,1,8,63,0.023989332218964893
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,2,1,16,63,0.023887999355793
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,2,1,2,63,0.024901332954565685
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,2,1,128,63,0.024170666933059692
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,2,1,64,63,0.023941333095232647
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,2,1,32,63,0.024218666056791942
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,2,1,4,63,0.023823998868465424
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,2,1,1,63,0.019914666811625164
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,2,1,8,63,0.023402666052182514
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,2,1,16,63,0.023472001155217487
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,2,1,32,63,0.02346133440732956
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,2,1,128,63,0.02351466566324234
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,2,1,1,127,0.0232640008131663
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,2,1,64,63,0.023247999449570973
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,2,1,2,127,0.028714666763941448
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,2,1,4,127,0.02677333354949951
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,2,1,32,127,0.025962665677070618
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,2,1,8,127,0.02641066660483678
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,2,1,16,127,0.026309333741664886
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,2,1,128,127,0.025839999318122864
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,2,1,2,127,0.02794666588306427
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,2,1,1,127,0.023013333479563396
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,2,1,64,127,0.025674665967623394
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,2,1,4,127,0.026250667870044708
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,2,1,8,127,0.025637333591779072
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,2,1,32,127,0.025589334468046825
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,2,1,16,127,0.025802666942278545
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,2,1,8,255,0.026911998788515728
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,2,1,1,255,0.023237332701683044
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,2,1,64,127,0.024890666206677754
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,2,1,4,255,0.027349332968393963
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,2,1,128,127,0.02552533398071925
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,2,1,2,255,0.028165332973003387
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,2,1,16,255,0.026101333399613697
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,2,1,64,255,0.025402667621771496
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,2,1,32,255,0.026047999660174053
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,2,1,1,255,0.023120000958442688
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,2,1,2,255,0.027600000301996868
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,2,1,4,255,0.0262719988822937
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,2,1,128,255,0.026015999416510265
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,2,1,8,255,0.025557334224383037
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,2,1,32,255,0.025392000873883564
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,2,1,16,255,0.025386666258176167
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,2,1,64,255,0.02550400048494339
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,2,1,128,255,0.02499733368555705
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,2,1,8,511,0.02749866743882497
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,2,1,4,511,0.02809600035349528
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,2,1,2,511,0.028890666862328846
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,2,1,1,511,0.025226667523384094
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,2,1,16,511,0.027301333844661713
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,2,1,32,511,0.026890667776266735
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,2,1,64,511,0.026837334036827087
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,2,1,8,511,0.02658133457104365
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,2,1,1,511,0.02526933451493581
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,2,1,2,511,0.02849599967400233
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,2,1,128,511,0.027130665878454845
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,2,1,4,511,0.026848000784715016
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,2,1,16,511,0.026602665583292644
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,2,1,64,511,0.026186667382717133
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,2,1,32,511,0.02629866699377696
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,2,1,4,1023,0.02993600070476532
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,2,1,128,511,0.02641066660483678
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,2,1,1,1023,0.026528000831604004
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,2,1,8,1023,0.02959466725587845
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,2,1,2,1023,0.03205333401759466
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,2,1,16,1023,0.028991999725500744
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,2,1,32,1023,0.02897600084543228
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,2,1,16,1023,0.028570666909217834
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,2,1,64,1023,0.028666667640209198
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,2,1,2,1023,0.03143999973932902
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,2,1,4,1023,0.029850666721661884
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,2,1,1,1023,0.02714666724205017
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,2,1,8,1023,0.02889599899450938
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,2,1,128,1023,0.028416000306606293
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,2,1,32,1023,0.02848000079393387
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,2,1,64,1023,0.028368001182874043
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,64,2,1,2,2047,0.03503466645876566
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,2,1,128,1023,0.028234665592511494
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,2,1,1,2047,0.02855466554562251
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,2,1,4,2047,0.033488000432650246
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,16,2,1,8,2047,0.032373333970705666
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,2,2,1,64,2047,0.03154666721820831
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,4,2,1,32,2047,0.032127998769283295
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,8,2,1,16,2047,0.03159466634194056
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,8,2,1,16,2047,0.031317333380381264
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,128,2,1,1,2047,0.031386665999889374
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,2,1,128,2047,0.03182400017976761
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,32,2,1,4,2047,0.032816000282764435
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,64,2,1,2,2047,0.03435733417669932
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,16,2,1,8,2047,0.03165333221356074
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,4,2,1,32,2047,0.03124266614516576
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,2,2,1,64,2047,0.030928000807762146
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,fp8,1,2,1,128,2047,0.03088533381621043
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,128,2,1,1,4095,0.0322026660044988
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,32,2,1,4,4095,0.035045333206653595
TRTLLM,1.2.0rc5,NVIDIA GH200,mla_generation,default,float16,float16,1,2,1,128,4095,0.03422933320204417
